URL,Spoken name
http://talonvoice.com,talon home page
http://talonvoice.slack.com/messages/help,talon slack
https://talon.wiki/,talon wiki
https://chaosparrot.github.io/talon_practice/,talon practice
https://search.talonvoice.com/search/,talon repository search
https://www.google.com/,google
https://calendar.google.com,google calendar
https://maps.google.com/,google maps
https://scholar.google.com/,google scholar
https://mail.google.com/,gmail
https://github.com/AntoniRokitnicki/AdvancedExpressionFolding/actions,github
https://gist.github.com/,gist
https://en.wikipedia.org/,wikipedia
https://www.youtube.com/,youtube
https://chatgpt.com/,chat
https://plugins.jetbrains.com/plugin/23659-advanced-java-folding-2-fork-/edit/analytics,plugin
https://github.com/Kotlin/KEEP/issues,keep
https://github.com/redhat-developer/lsp4ij/blob/main/docs/LSPSupport.md,LSP
https://github.com/david-tejada/rango?tab=readme-ov-file,rango
https://talon.wiki/basic%20usage/basic_usage/#working-with-applications,talon apps
https://github.com/talonhub/community/compare/main...MichaelOmegatron:community:main,talon addons

